       lon       lat          ve          vn          vu          se          sn          su         ren         reu         rnu     start    finish      name
 -120.4024   35.8808 -2.6828e+01  9.4350e+00  1.1780e+00  7.1000e-02  4.7000e-02  1.8200e-01  8.7000e-02 -1.3000e-02 -1.6620e-01    2001.6    2008.6  HUNT_GPS
 -119.1875   34.4412 -3.9079e+01  1.3983e+01 -8.7400e-01  7.6000e-02  5.0000e-02  2.0800e-01  8.2200e-02 -9.0000e-04 -1.2600e-01    2000.6    2008.6  HVYS_GPS
 -115.9114   34.7273 -1.5123e+01 -8.1700e+00  2.8300e-01  6.0000e-02  7.4000e-02  2.2300e-01  7.9300e-02  5.7000e-03 -1.4840e-01    2001.0    2008.6  I40A_GPS
 -115.0318   32.7062 -1.5069e+01 -6.2660e+00 -1.1510e+00  6.4000e-02  3.9000e-02  1.7700e-01  7.2800e-02 -1.0200e-02 -1.1450e-01    1999.6    2008.6  IID2_GPS
 -115.1451   34.1576 -1.4955e+01 -7.8410e+00 -2.7300e-01  7.4000e-02  5.2000e-02  2.0600e-01  8.2500e-02  2.9000e-03 -1.2810e-01    1999.4    2008.6  IMPS_GPS
 -118.4743   35.6623 -2.2441e+01  1.5300e-01  3.3500e-01  1.4400e-01  9.2000e-02  3.9100e-01  4.4800e-02  5.0700e-02 -2.2520e-01    1999.8    2008.6  ISLK_GPS
 -115.5068   32.8294 -2.5030e+01  1.0519e+01 -1.8960e+00  1.6100e-01  7.9000e-02  3.0600e-01  7.5800e-02 -2.0000e-02 -1.2270e-01    2000.2    2007.5  IVCO_GPS
 -119.0847   37.7717 -2.1342e+01 -1.3850e+00  3.6310e+00  2.6000e-01  2.1600e-01  6.5000e-01 -1.3000e-03  2.1000e-03 -7.6300e-02    1997.8    2007.5  JNPR_GPS
 -116.0990   36.4588 -1.5353e+01 -8.6510e+00  7.5000e-02  5.6000e-02  4.3000e-02  1.6500e-01  8.8000e-02 -1.8600e-02 -1.6520e-01    1999.3    2008.6  JOHN_GPS
 -118.1732   34.2048 -3.6880e+01  1.3995e+01  3.6200e-01  5.2000e-02  9.5000e-02  1.8400e-01  1.3040e-01 -5.5300e-02 -1.2990e-01    1997.0    2008.6  JPLM_GPS
 -119.0082   34.3985 -3.9088e+01  1.4801e+01  1.0100e-01  2.4800e-01  3.8700e-01  3.1100e-01  4.8200e-02 -1.4000e-03 -1.5260e-01    2001.0    2008.6  KBRC_GPS
 -118.9792   37.6591 -2.0920e+01 -2.3140e+00 -7.6600e-01  3.9600e-01  3.5300e-01  7.4400e-01  6.8500e-02  8.7000e-03 -1.6600e-01    1999.1    2008.6  KNOL_GPS
 -118.8805   37.7133 -2.0580e+01 -4.1740e+00 -2.9580e+00  3.2100e-01  5.1100e-01  1.2450e+00  7.6200e-02  2.2000e-02 -2.2780e-01    2002.0    2008.6  KRAC_GPS
 -116.1734   33.9254 -1.9370e+01 -1.2460e+00  8.2700e-01  5.9000e-02  8.5000e-02  2.0100e-01  7.3900e-02  2.6000e-03 -1.3120e-01    2001.5    2008.6  KYVW_GPS
 -120.4733   35.8998 -3.3751e+01  1.8612e+01  1.4460e+00  5.7000e-02  5.4000e-02  1.9200e-01  8.0200e-02  2.3800e-02 -1.4410e-01    1999.7    2008.6  LAND_GPS
 -118.5746   34.1819 -3.8067e+01  1.7910e+01 -9.0000e-02  1.4000e-01  5.5000e-02  2.6200e-01  7.6500e-02  1.1700e-02 -1.2910e-01    1999.5    2008.6  LAPC_GPS
 -118.3065   33.9279 -3.8449e+01  1.7167e+01 -8.4300e-01  7.8000e-02  5.9000e-02  1.6100e-01  7.1100e-02  1.6600e-02 -1.4860e-01    1998.8    2008.6  LASC_GPS
 -118.1372   33.8321 -3.7445e+01  1.7846e+01 -1.4760e+00  1.2300e-01  1.0400e-01  9.6900e-01  9.5200e-02 -1.6500e-01 -1.3720e-01    1998.8    2008.6  LBC1_GPS
 -118.1732   33.7916 -3.8663e+01  1.8035e+01  2.7390e+00  1.7400e-01  1.4600e-01  1.8700e-01  5.4600e-02  3.2900e-02 -1.6030e-01    1998.8    2008.6  LBC2_GPS
 -118.2033   33.7878 -3.9681e+01  1.7605e+01  1.7250e+00  2.2900e-01  1.8800e-01  3.9000e-01  1.0310e-01 -5.8900e-02 -1.8510e-01    1997.0    2008.6  LBCH_GPS
 -116.4328   34.2673 -1.7653e+01  6.3200e-01  2.4230e+00  4.7000e-02  6.5000e-02  1.4800e-01  7.9300e-02 -6.0000e-04 -1.3310e-01    1999.1    2008.6  LDES_GPS
 -116.2091   34.6994 -1.6791e+01 -7.2240e+00  1.3830e+00  5.9000e-02  8.9000e-02  1.6000e-01  6.2900e-02  2.6600e-02 -9.4000e-02    1999.8    2008.5  LDSW_GPS
 -118.3218   34.1346 -3.7694e+01  1.4694e+01 -3.4000e-02  8.3000e-02  5.1000e-02  1.8900e-01  6.5100e-02  7.5000e-03 -1.5360e-01    1997.0    2008.6  LEEP_GPS
 -116.8619   40.4035 -1.5336e+01 -1.0217e+01  6.4000e-01  8.2000e-02  1.0500e-01  3.0500e-01  6.0500e-02 -1.1500e-02 -1.6440e-01    1997.6    2008.6  LEWI_GPS
 -118.4128   34.0951 -3.8312e+01  1.5411e+01 -3.7600e-01  2.5600e-01  2.4000e-02  1.4000e-01  5.9600e-02  3.2800e-02 -1.7660e-01    1999.3    2008.6  LFRS_GPS
 -119.0173   37.6372 -1.9933e+01 -2.3300e-01 -2.7400e+00  3.1100e-01  2.3100e-01  6.7100e-01  8.2800e-02  1.3100e-02 -1.2050e-01    1999.1    2008.6  LINC_GPS
 -118.1392   34.6620 -2.7007e+01  7.3480e+00 -2.1590e+00  5.1000e-02  6.4000e-02  2.3700e-01  6.9400e-02  2.4800e-02 -1.2550e-01    1998.1    2008.6  LINJ_GPS
 -116.3082   36.7459 -1.5559e+01 -8.7570e+00 -2.7000e-01  5.0000e-02  3.9000e-02  1.2900e-01  8.1500e-02  1.6600e-02 -1.4260e-01    1999.1    2008.6  LITT_GPS
 -118.8677   34.8075 -3.1062e+01  8.0120e+00  7.5800e-01  1.1800e-01  1.8700e-01  5.1000e-01  8.8800e-02  7.2000e-03  5.5500e-02    2000.9    2008.6  LJRN_GPS
 -117.8350   34.4855 -2.8777e+01  8.0190e+00  2.0700e-01  5.5000e-02  6.7000e-02  2.0900e-01  8.9600e-02  2.1900e-02 -1.2070e-01    2000.6    2008.6  LL01_GPS
 -117.8379   34.5860 -2.6582e+01  6.4640e+00 -3.3500e-01  8.4000e-02  7.2000e-02  2.8600e-01  7.6900e-02  3.3700e-02 -1.5670e-01    1999.6    2008.6  LLAS_GPS
 -121.3502   38.8465 -2.2205e+01 -3.9430e+00  4.6200e-01  1.2000e-01  1.0900e-01  4.8700e-01  6.0200e-02  9.1000e-03 -1.7300e-01    2003.6    2008.6  LNC1_GPS
 -119.0579   36.3600 -2.1941e+01 -7.7000e-01  1.0160e+00  6.5000e-02  4.6000e-02  2.3800e-01  7.8900e-02  3.5000e-03 -1.5170e-01    1999.7    2008.6  LNCO_GPS
 -116.9397   35.0902 -1.8462e+01 -1.1360e+00 -5.2000e-02  9.5000e-02  7.4000e-02  2.9500e-01  7.0100e-02 -7.0000e-04 -9.3000e-02    2001.0    2008.6  LNMT_GPS
 -118.0034   34.1119 -3.6637e+01  1.3382e+01 -6.5600e-01  8.6000e-02  8.7000e-02  5.1900e-01  3.7200e-02 -6.5400e-02 -2.2670e-01    1997.0    2008.6  LONG_GPS
 -117.7541   34.1333 -3.5465e+01  1.2365e+01 -2.8600e-01  4.5000e-02  3.4000e-02  1.6000e-01  8.5600e-02  1.2100e-02 -1.4480e-01    1999.7    2008.6  LORS_GPS
 -120.5943   35.8287 -3.5788e+01  2.0958e+01  4.3200e-01  6.5000e-02  5.4000e-02  2.3000e-01  7.9700e-02  2.0800e-02 -1.4170e-01    2001.6    2008.6  LOWS_GPS
 -117.9567   34.0268 -3.9008e+01  1.5471e+01 -2.1230e+00  1.8400e-01  2.5200e-01  2.9200e-01  3.3300e-02  6.8000e-03 -3.4000e-02    1998.6    2006.2  LPHS_GPS
 -121.8652   37.2869 -3.1503e+01  1.2226e+01 -6.6400e-01  6.1000e-02  1.4000e-01  2.1100e-01  5.8400e-02  5.2600e-02 -1.7370e-01    1999.6    2008.6  LUTZ_GPS
 -119.1037   34.7336 -3.5411e+01  1.0626e+01  8.5700e-01  5.9000e-02  6.5000e-02  2.2200e-01  7.1900e-02  1.5100e-02 -1.0260e-01    1999.7    2008.6  LVMS_GPS
 -115.1913   36.1595 -1.4777e+01 -9.3640e+00 -1.3480e+00  1.6900e-01  1.5500e-01  4.7800e-01  5.8700e-02  1.3300e-02 -1.4210e-01    2001.0    2007.7  LVWD_GPS
 -120.4431   35.8326 -3.3971e+01  1.7594e+01  1.3480e+00  4.9000e-02  5.2000e-02  2.2100e-01  8.1500e-02  2.5500e-02 -1.4920e-01    2001.6    2008.6  MASW_GPS
 -117.4367   33.8568 -3.4848e+01  1.5080e+01  1.2400e-01  4.2000e-02  4.8000e-02  1.8500e-01  9.3100e-02  1.8400e-02 -1.2200e-01    2000.8    2008.6  MAT2_GPS
 -115.9790   36.6325 -1.5397e+01 -8.7830e+00 -2.0000e-01  5.2000e-02  4.8000e-02  1.7300e-01  8.4900e-02 -4.5000e-03 -2.0170e-01    1999.2    2008.6  MERC_GPS
 -121.6426   37.3415 -2.3902e+01 -1.0700e-01  4.8200e-01  1.1900e-01  1.1100e-01  2.1800e-01  6.1400e-02  3.9500e-02 -1.3880e-01    1997.0    2008.6  MHCB_GPS
 -118.2441   33.9391 -4.4195e+01  1.5340e+01 -2.7810e+00  7.6900e-01  4.1700e-01  7.9500e-01  3.8400e-02  2.8000e-03  1.3970e-01    1999.8    2008.6  MHMS_GPS
 -120.4588   35.9219 -2.4143e+01  1.0093e+01 -2.5800e-01  1.1800e-01  1.1400e-01  3.8100e-01  3.2000e-03  1.6520e-01 -1.7670e-01    1999.7    2008.6  MIDA_GPS
 -120.3514   34.0383 -4.1829e+01  2.5173e+01 -2.4300e-01  7.2000e-02  9.7000e-02  2.5600e-01  6.2300e-02  4.0800e-02 -1.6010e-01    2000.5    2008.6  MIG1_GPS
 -116.0955   40.1484 -1.5222e+01 -9.4820e+00 -2.3600e-01  1.2600e-01  6.4000e-02  2.7700e-01  3.5000e-02  4.3100e-02 -1.8300e-01    1997.8    2008.6  MINE_GPS
 -119.0609   37.6538 -2.0159e+01 -1.3010e+00  4.7200e-01  4.1900e-01  2.5200e-01  5.5200e-01  5.6900e-02  1.4100e-02 -1.6650e-01    1997.1    2008.6  MINS_GPS
 -117.5505   33.7145 -3.7082e+01  1.6671e+01 -3.3000e-01  1.7900e-01  7.0000e-02  2.0600e-01  9.7600e-02  2.1300e-02 -1.2360e-01    2001.5    2008.6  MJPK_GPS
 -117.3180   33.9184 -3.4237e+01  1.3886e+01  1.4200e-01  4.2000e-02  4.2000e-02  1.4500e-01  7.8300e-02  1.3300e-02 -1.3040e-01    1999.0    2008.6  MLFP_GPS
 -120.4341   35.9695 -2.2569e+01  6.3830e+00  2.1770e+00  6.1000e-02  1.1100e-01  2.1900e-01  6.6600e-02  1.6400e-02 -1.4420e-01    2001.6    2008.6  MNMC_GPS
 -121.8669   37.4853 -2.7388e+01  5.0930e+00  9.6000e-02  1.0300e-01  6.2000e-02  2.7000e-01  7.3900e-02  3.6700e-02 -1.4160e-01    1998.6    2008.6  MONB_GPS
 -116.7156   39.1477 -1.6034e+01 -9.2570e+00  1.5600e-01  8.2000e-02  6.1000e-02  1.8800e-01  7.9500e-02  6.5000e-03 -1.9470e-01    1999.2    2008.6  MONI_GPS
 -116.4223   32.8919 -3.8355e+01  1.7241e+01  2.5500e-01  5.2000e-02  4.7000e-02  1.5300e-01  1.1820e-01  4.3000e-03 -1.1620e-01    1997.0    2008.6  MONP_GPS
 -118.8780   34.2955 -3.9356e+01  1.8554e+01  5.3100e-01  6.4000e-02  6.6000e-02  2.0100e-01  6.6400e-02 -1.5000e-02 -1.5270e-01    1999.1    2008.6  MPWD_GPS
 -117.8817   34.1752 -3.5806e+01  1.1548e+01 -5.2000e-01  1.3100e-01  1.7200e-01  4.8500e-01 -9.4400e-02  3.5000e-03 -9.3900e-02    2000.3    2008.6  MRDM_GPS
 -117.2101   34.2308 -2.7379e+01  5.2390e+00  1.6500e+00  6.0000e-02  1.6800e-01  2.0100e-01  1.2000e-01 -1.0050e-01 -2.0750e-01    1998.8    2008.6  MSOB_GPS
 -118.2455   34.0552 -3.7832e+01  1.2659e+01  3.6760e+00  3.9800e-01  2.1100e-01  6.4600e-01  6.8200e-02 -1.6040e-01 -9.8100e-02    2001.1    2008.6  MTA1_GPS
 -119.3093   37.1699 -2.2159e+01 -1.9440e+00  1.6590e+00  6.6000e-02  7.7000e-02  4.0900e-01  4.2700e-02  5.2500e-02 -1.4250e-01    1997.8    2008.6  MUSB_GPS
 -119.0960   34.2616 -4.2797e+01  2.0011e+01 -1.3550e+00  3.5600e-01  1.8100e-01  8.7500e-01  6.2200e-02  3.7000e-03 -1.0400e-01    1998.6    2003.7  MUSD_GPS
 -116.5253   33.2109 -3.6176e+01  1.4552e+01 -1.1100e-01  7.2000e-02  4.3000e-02  2.1100e-01  7.0500e-02  5.9000e-03 -1.3560e-01    1999.2    2008.6  MVFD_GPS
 -118.9447   37.6405 -2.1555e+01 -1.5180e+00 -1.6380e+00  2.9400e-01  5.6400e-01  8.2200e-01  4.2800e-02  4.7400e-02 -1.4360e-01    1999.1    2008.3  MWTP_GPS
 -116.1482   34.5086 -1.4678e+01 -6.4640e+00 -1.2220e+00  6.2000e-02  4.6000e-02  2.0100e-01  6.8000e-02 -1.6900e-02 -1.0300e-01    2000.1    2008.6  NBPS_GPS
 -114.6186   34.7677 -1.4596e+01 -1.0741e+01 -5.8000e-02  2.0900e-01  3.5600e-01  2.8800e-01  7.1200e-02 -2.9900e-02 -1.5910e-01    2001.0    2008.6  NDAP_GPS
 -117.5089   39.6856 -1.6526e+01 -9.2360e+00  1.3490e+00  7.8000e-02  4.9000e-02  2.0900e-01  6.4400e-02 -2.8100e-02 -1.5180e-01    1997.8    2008.6  NEWS_GPS
 -118.7108   39.4216 -1.8086e+01 -6.8190e+00 -9.9800e-01  1.2400e-01  1.2700e-01  6.3400e-01  8.3600e-02  2.1000e-03 -1.4930e-01    2002.4    2006.3  NFLN_GPS
 -119.1413   34.4987 -3.8156e+01  1.2763e+01 -2.3000e-02  6.8000e-02  8.9000e-02  1.8600e-01  8.4600e-02  1.8800e-02 -1.4240e-01    2000.7    2008.6  NHRG_GPS
 -117.5696   33.9197 -3.4943e+01  1.4463e+01 -1.6000e-01  9.4000e-02  2.7500e-01  2.2100e-01  7.9000e-02  1.9800e-02 -1.2440e-01    2000.1    2008.6  NOCO_GPS
 -118.3480   33.9797 -3.6059e+01  1.6346e+01  1.1450e+00  2.8400e-01  2.0100e-01  2.6700e-01  6.5800e-02 -3.9400e-02 -5.2500e-02    1999.3    2008.6  NOPK_GPS
 -116.9727   32.5793 -3.8886e+01  1.8572e+01 -2.5800e-01  8.6000e-02  7.8000e-02  2.6000e-01  8.6400e-02  9.7000e-03 -1.2550e-01    2000.5    2008.6  NSSS_GPS
 -122.2463   37.9631 -2.4815e+01  9.4300e+00  1.6210e+00  7.2600e-01  1.1830e+00  2.1520e+00  1.9200e-02  1.5000e-03 -8.8000e-02    1997.0    1999.9  NUNE_GPS
 -116.0677   34.1410 -1.3652e+01 -4.8210e+00 -1.0230e+00  5.2500e-01  2.0600e-01  2.8100e-01  4.2900e-02  1.7100e-02 -1.6830e-01    1999.2    2008.6  OAES_GPS
 -118.6014   34.3299 -3.8014e+01  1.9126e+01  1.8440e+00  2.6300e-01  3.8600e-01  6.1100e-01  9.8400e-02 -1.2000e-03 -1.3140e-01    1997.0    2001.0  OAT2_GPS
 -117.7441   33.7659 -3.7902e+01  1.6761e+01  1.4600e-01  9.6000e-02  1.3000e-01  2.8400e-01  7.3500e-02  9.3000e-03 -1.2730e-01    2000.5    2008.6  OEOC_GPS
 -117.0418   33.1306 -3.8121e+01  1.7932e+01 -2.0400e-01  6.4000e-02  6.8000e-02  1.9600e-01  5.5900e-02  2.2200e-02 -1.1700e-01    2000.1    2008.3  OGHS_GPS
 -122.2730   38.0063 -2.6691e+01  6.1360e+00  2.0900e-01  8.2000e-02  9.2000e-02  3.4300e-01  4.6600e-02  8.1000e-03 -9.0500e-02    2001.9    2008.6  OHLN_GPS
 -115.9181   34.3699 -1.4408e+01 -7.1010e+00  2.0000e-02  5.5000e-02  4.6000e-02  1.6400e-01  8.0600e-02  5.6000e-03 -1.3620e-01    2000.0    2008.6  OPBL_GPS
 -116.3055   34.4277 -1.6892e+01 -2.7870e+00  1.6410e+00  8.0000e-02  5.8000e-02  1.7100e-01  7.5500e-02  2.1400e-02 -1.4960e-01    1999.9    2008.6  OPCL_GPS
 -116.0834   34.3671 -1.3873e+01 -5.6130e+00  8.7200e-01  7.0000e-02  5.1000e-02  1.9200e-01  6.3400e-02  9.4000e-03 -9.2000e-02    2000.0    2008.5  OPCP_GPS
 -116.1495   34.4301 -1.4891e+01 -6.0360e+00  1.0700e+00  7.8000e-02  4.6000e-02  2.2200e-01  9.4500e-02  1.4500e-02 -1.2770e-01    1999.8    2008.6  OPCX_GPS
 -116.2923   34.5330 -1.7275e+01 -4.4560e+00  2.1260e+00  6.8000e-02  7.0000e-02  2.0800e-01  7.2700e-02  1.2300e-02 -1.2980e-01    1999.8    2008.5  OPRD_GPS
 -120.2786   34.7391 -4.1364e+01  2.3000e+01 -4.6170e+00  7.9000e-02  6.0000e-02  2.2900e-01  5.8200e-02  3.7600e-02 -5.7300e-02    1999.8    2008.6  ORES_GPS
 -116.8151   34.6749 -2.2219e+01  5.2100e-01 -5.0000e-03  6.0000e-02  5.4000e-02  1.6800e-01  8.1500e-02  7.0000e-03 -1.3360e-01    2000.7    2008.6  ORMT_GPS
 -121.5003   39.5546 -2.2200e+01 -4.5410e+00  1.7000e-01  7.6000e-02  5.2000e-02  4.0700e-01  4.5100e-02  2.0500e-02 -1.5950e-01    1997.0    2008.6  ORVB_GPS
 -119.1419   34.3274 -3.9521e+01  1.8005e+01 -8.0900e-01  7.5000e-02  7.6000e-02  2.2900e-01  5.1500e-02  1.5580e-01 -1.5830e-01    1999.5    2008.6  OVLS_GPS
 -122.4243   37.4994 -3.6763e+01  2.0702e+01 -1.6600e+00  1.5200e-01  1.1400e-01  6.4500e-01  5.6700e-02 -5.4300e-02 -2.8610e-01    2004.1    2008.6  OXMT_GPS
 -118.2073   34.1288 -3.7518e+01  1.3822e+01 -2.0300e-01  4.7000e-02  2.7000e-02  1.6500e-01  8.3100e-02  2.3200e-02 -1.3290e-01    1999.8    2008.6  OXYC_GPS
 -119.3534   34.6834 -3.8462e+01  1.3311e+01  1.2200e+00  1.1700e-01  1.4900e-01  4.1700e-01  3.4500e-02 -2.5700e-02 -3.2800e-02    2000.9    2008.4  OZST_GPS
 -114.0050   32.7225 -1.4221e+01 -7.4850e+00  8.9800e-01  3.1300e-01  1.7400e-01  1.3480e+00  5.4700e-02 -6.4000e-03 -1.2580e-01    2006.1    2008.6  P003_GPS
 -119.0629   36.0274 -2.4143e+01 -1.0680e+00 -2.3291e+01  2.4600e-01  3.9200e-01  1.3570e+00  6.6100e-02  3.7000e-03 -1.5050e-01    2005.9    2008.6  P056_GPS
 -124.0754   40.8763 -1.0490e+01  5.0580e+00  1.0950e+00  3.0600e-01  2.4700e-01  1.4490e+00  4.0500e-02 -1.6490e-01 -1.9100e-01    2005.9    2008.6  P058_GPS
 -122.4149   40.9976 -1.8594e+01 -4.6430e+00  2.4740e+00  4.2700e-01  2.2400e-01  1.3960e+00 -6.3000e-03 -1.2600e-02 -1.8910e-01    2005.8    2008.6  P060_GPS
 -116.1698   32.6165 -3.8471e+01  1.7844e+01  7.1000e-02  1.7800e-01  1.0900e-01  6.9100e-01  6.8800e-02  1.7000e-03 -1.2540e-01    2004.6    2008.6  P066_GPS
 -121.0030   35.5517 -3.9789e+01  2.3591e+01  1.1210e+00  9.5000e-02  7.4000e-02  4.9800e-01  4.7500e-02  2.4000e-03 -1.3400e-01    2004.0    2008.6  P067_GPS
 -116.7409   39.5215 -1.6384e+01 -9.2620e+00  1.0170e+00  2.0800e-01  2.0700e-01  1.0860e+00  5.6500e-02  1.8600e-02 -1.8510e-01    2005.5    2008.6  P072_GPS
 -119.5369   39.6984 -1.9299e+01 -6.0500e+00  1.8800e+00  3.1100e-01  2.2500e-01  1.3780e+00  5.0200e-02 -2.1900e-02 -2.0230e-01    2005.8    2008.6  P095_GPS
 -119.5999   39.4992 -1.9513e+01 -5.6820e+00  1.1830e+00  2.1700e-01  1.7900e-01  1.0710e+00  7.2200e-02 -8.4900e-02 -1.8780e-01    2005.5    2008.6  P127_GPS
 -119.6243   41.3577 -1.7426e+01 -7.6430e+00  1.8740e+00  2.9600e-01  2.5600e-01  1.4310e+00  3.9400e-02  1.7000e-03 -1.4950e-01    2005.9    2008.6  P145_GPS
 -124.1072   40.4225 -1.6410e+01  1.0921e+01  1.7190e+00  5.2000e-01  2.6000e-01  1.1060e+00  3.9100e-02  1.0000e-02 -1.6990e-01    2004.6    2008.6  P158_GPS
 -124.1333   40.5513 -1.4099e+01  8.6850e+00  4.8900e-01  5.3400e-01  1.3700e-01  1.1190e+00  5.3700e-02  2.6100e-02 -1.5890e-01    2005.3    2008.6  P160_GPS
 -124.2131   40.6374 -1.0732e+01  9.4330e+00 -2.0850e+00  5.7100e-01  2.1800e-01  1.1180e+00  2.6600e-02 -5.0200e-02 -9.7000e-02    2005.3    2008.6  P161_GPS
 -124.2370   40.6911 -9.1260e+00  8.8360e+00 -2.0750e+00  2.3300e-01  1.2400e-01  8.7800e-01  3.4100e-02  2.1100e-02 -1.4970e-01    2004.7    2008.6  P162_GPS
 -123.6933   40.1193 -2.5719e+01  3.5320e+00 -7.0000e-02  3.3300e-01  1.8800e-01  8.3000e-01  5.3600e-02 -6.8000e-03 -2.4640e-01    2004.6    2008.6  P164_GPS
 -123.8628   40.4352 -1.8587e+01  4.2750e+00  2.2300e+00  2.4400e-01  2.3600e-01  1.4780e+00  6.7000e-02 -3.6900e-02 -2.5430e-01    2005.8    2008.6  P166_GPS
 -123.8802   40.5437 -1.6096e+01  3.3820e+00  1.1600e+00  2.8100e-01  3.6400e-01  1.5990e+00  3.3700e-02  2.3000e-03 -1.4310e-01    2005.7    2008.6  P167_GPS
 -123.8815   40.6686 -1.3749e+01  2.9770e+00  2.2490e+00  2.6100e-01  3.0200e-01  1.4540e+00  4.9900e-02 -5.9000e-03 -1.6890e-01    2005.7    2008.6  P168_GPS
 -123.9677   40.7911 -1.1304e+01  3.5200e+00  1.4380e+00  1.9200e-01  1.1900e-01  8.5800e-01  3.5400e-02  1.0200e-02 -1.5770e-01    2004.4    2008.6  P169_GPS
 -123.8633   40.8802 -1.3584e+01  3.3600e-01  1.7580e+00  1.9500e-01  1.4000e-01  8.2300e-01  3.7800e-02 -1.1000e-03 -2.0130e-01    2004.4    2008.6  P170_GPS
 -121.7925   36.4855 -4.0432e+01  2.5212e+01 -9.3000e-01  1.7400e-01  2.3700e-01  7.1000e-01  7.1600e-02  2.4100e-02 -1.5400e-01    2004.7    2008.6  P171_GPS
 -122.3768   37.9145 -3.0902e+01  1.3048e+01 -2.4070e+00  3.8100e-01  3.2700e-01  1.8500e+00  5.2300e-02  1.6200e-02 -1.5540e-01    2005.1    2008.6  P181_GPS
 -123.6025   39.3525 -3.4090e+01  1.2476e+01  4.7100e-01  2.2700e-01  2.9800e-01  1.4100e+00  7.8800e-02 -9.5500e-02 -2.1950e-01    2005.9    2008.6  P187_GPS
 -123.3484   38.9874 -3.2506e+01  1.4485e+01  2.8430e+00  2.3400e-01  1.8500e-01  1.3180e+00  6.4600e-02 -3.9200e-02 -2.1390e-01    2005.7    2008.6  P189_GPS
 -123.2040   39.2420 -2.9757e+01  6.7820e+00  2.5250e+00  2.4400e-01  1.8300e-01  1.2220e+00  5.2100e-02  1.5400e-02 -1.5790e-01    2005.5    2008.6  P190_GPS
 -123.1052   39.3197 -2.7237e+01  3.4950e+00  2.1240e+00  1.9400e-01  1.9000e-01  1.0920e+00  5.5400e-02  4.0000e-04 -1.8280e-01    2005.5    2008.6  P192_GPS
 -122.7674   38.4286 -2.9064e+01  1.3946e+01  5.2800e-01  2.7500e-01  2.1200e-01  1.2210e+00  6.2700e-02  1.6000e-02 -1.6200e-01    2005.6    2008.6  P197_GPS
 -122.6074   38.2599 -2.9332e+01  1.1441e+01 -1.1500e+00  2.9400e-01  2.6600e-01  9.5000e-01  6.2000e-02  1.5500e-02 -1.5630e-01    2004.7    2008.6  P198_GPS
 -122.5034   38.2637 -2.5712e+01  9.4730e+00 -1.1800e-01  3.9200e-01  3.1900e-01  1.6440e+00  6.3100e-02  5.1600e-02 -1.2630e-01    2005.9    2008.6  P199_GPS
 -122.4517   38.2398 -2.6657e+01  7.6890e+00 -1.7040e+00  2.4300e-01  1.2800e-01  1.1220e+00  5.4600e-02  2.0100e-02 -1.4630e-01    2005.7    2008.6  P200_GPS
 -121.7318   36.8161 -3.9937e+01  2.1588e+01  6.2100e-01  1.5400e-01  1.0500e-01  8.4800e-01  9.4300e-02  2.5900e-02 -1.4590e-01    2005.4    2008.6  P210_GPS
 -121.9908   37.2017 -3.3756e+01  1.6569e+01  1.3590e+00  2.2400e-01  1.5600e-01  1.0150e+00  4.8500e-02  4.8000e-02 -1.8910e-01    2005.4    2008.6  P213_GPS
 -121.6506   37.1045 -3.2465e+01  1.1662e+01  2.6200e-01  1.9100e-01  2.0700e-01  8.8100e-01  3.5200e-02  9.2000e-02 -1.6510e-01    2005.2    2008.6  P217_GPS
 -121.7140   37.2035 -3.2336e+01  1.2878e+01 -8.7400e-01  3.1500e-01  4.4400e-01  1.0570e+00  7.3300e-02 -2.0700e-02 -1.6980e-01    2005.5    2008.6  P218_GPS
 -122.0833   37.5392 -3.2205e+01  1.2801e+01  4.0500e-01  2.7400e-01  9.6000e-02  9.3900e-01  6.0200e-02  1.0400e-02 -1.4560e-01    2005.2    2008.6  P222_GPS
 -122.2191   37.8639 -2.7537e+01  7.1380e+00  4.5400e-01  1.9800e-01  2.0700e-01  8.1100e-01  5.3800e-02  3.7600e-02 -1.8080e-01    2005.2    2008.6  P224_GPS
 -122.0583   37.7139 -2.7972e+01  6.1580e+00  1.2100e+00  1.8400e-01  1.3400e-01  9.2300e-01  4.8000e-02  1.8600e-02 -1.4390e-01    2005.1    2008.6  P225_GPS
 -121.6869   37.6018 -2.4000e+01 -2.3820e+00  6.5600e-01  2.7800e-01  6.1600e-01  1.2360e+00  4.6000e-02 -3.1500e-02 -2.1000e-01    2005.9    2008.6  P228_GPS
 -121.9780   37.7494 -2.6276e+01  3.7580e+00  1.5350e+00  2.1100e-01  1.9100e-01  1.1180e+00  6.1300e-02  1.7600e-02 -1.5120e-01    2005.2    2008.6  P229_GPS
 -121.7864   37.8190 -2.1141e+01 -2.5800e-01 -3.7260e+00  4.9900e-01  5.5800e-01  1.3070e+00  8.2000e-02 -5.9900e-02 -2.3520e-01    2005.2    2008.6  P230_GPS
 -121.5545   36.9035 -3.3942e+01  1.4389e+01  3.0470e+00  2.9600e-01  1.7900e-01  1.2860e+00  5.8700e-02 -9.8000e-03 -1.3370e-01    2005.8    2008.6  P236_GPS
 -121.5420   37.0078 -3.1479e+01  1.2217e+01 -7.6400e-01  2.3900e-01  2.7200e-01  1.0330e+00  6.4100e-02  1.4300e-02 -1.5420e-01    2005.4    2008.6  P240_GPS
